,Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Ad Topic Line,City,Male,Country,Timestamp,Clicked on Ad,Click_labeled,Topic
0,68.95,35,61833.9,256.09,Cloned 5thgeneration orchestration,Wrightburgh,0,Tunisia,2016-03-27 00:53:11,0,No Click,1
1,80.23,31,68441.85,193.77,Monitored national standardization,West Jodi,1,Nauru,2016-04-04 01:39:02,0,No Click,1
2,69.47,26,59785.94,236.5,Organic bottom-line service-desk,Davidton,0,San Marino,2016-03-13 20:35:42,0,No Click,3
3,74.15,29,54806.18,245.89,Triple-buffered reciprocal time-frame,West Terrifurt,1,Italy,2016-01-10 02:31:19,0,No Click,1
4,68.37,35,73889.99,225.58,Robust logistical utilization,South Manuel,0,Iceland,2016-06-03 03:36:18,0,No Click,3
5,59.99,23,59761.56,226.74,Sharable client-driven software,Jamieberg,1,Norway,2016-05-19 14:30:17,0,No Click,1
6,88.91,33,53852.85,208.36,Enhanced dedicated support,Brandonstad,0,Myanmar,2016-01-28 20:59:32,0,No Click,1
7,66.0,48,24593.33,131.76,Reactive local challenge,Port Jefferybury,1,Australia,2016-03-07 01:40:15,1,Click,1
8,74.53,30,68862.0,221.51,Configurable coherent function,West Colin,1,Grenada,2016-04-18 09:33:42,0,No Click,1
9,69.88,20,55642.32,183.82,Mandatory homogeneous architecture,Ramirezton,1,Ghana,2016-07-11 01:42:51,0,No Click,1
10,47.64,49,45632.51,122.02,Centralized neutral neural-net,West Brandonton,0,Qatar,2016-03-16 20:19:01,1,Click,2
11,83.07,37,62491.01,230.87,Team-oriented grid-enabled Local Area Network,East Theresashire,1,Burundi,2016-05-08 08:10:10,0,No Click,1
12,69.57,48,51636.92,113.12,Centralized content-based focus group,West Katiefurt,1,Egypt,2016-06-03 01:14:41,1,Click,1
13,79.52,24,51739.63,214.23,Synergistic fresh-thinking array,North Tara,0,Bosnia and Herzegovina,2016-04-20 21:49:22,0,No Click,3
14,42.95,33,30976.0,143.56,Grass-roots coherent extranet,West William,0,Barbados,2016-03-24 09:31:49,1,Click,1
15,63.45,23,52182.23,140.64,Persistent demand-driven interface,New Travistown,1,Spain,2016-03-09 03:41:30,1,Click,1
16,55.39,37,23936.86,129.41,Customizable multi-tasking website,West Dylanberg,0,Palestinian Territory,2016-01-30 19:20:41,1,Click,2
17,82.03,41,71511.08,187.53,Intuitive dynamic attitude,Pruittmouth,0,Afghanistan,2016-05-02 07:00:58,0,No Click,1
18,54.7,36,31087.54,118.39,Grass-roots solution-oriented conglomeration,Jessicastad,1,British Indian Ocean Territory (Chagos Archipelago),2016-02-13 07:53:55,1,Click,1
19,74.58,40,23821.72,135.51,Advanced 24/7 productivity,Millertown,1,Russian Federation,2016-02-27 04:43:07,1,Click,1
20,77.22,30,64802.33,224.44,Object-based reciprocal knowledgebase,Port Jacqueline,1,Cameroon,2016-01-05 07:52:48,0,No Click,1
21,84.59,35,60015.57,226.54,Streamlined non-volatile analyzer,Lake Nicole,1,Cameroon,2016-03-18 13:22:35,0,No Click,3
22,41.49,52,32635.7,164.83,Mandatory disintermediate utilization,South John,0,Burundi,2016-05-20 08:49:33,1,Click,1
23,87.29,36,61628.72,209.93,Future-proofed methodical protocol,Pamelamouth,1,Korea,2016-03-23 09:43:43,0,No Click,1
24,41.39,41,68962.32,167.22,Exclusive neutral parallelism,Harperborough,0,Tokelau,2016-06-13 17:27:09,1,Click,1
25,78.74,28,64828.0,204.79,Public-key foreground groupware,Port Danielleberg,1,Monaco,2016-05-27 15:25:52,0,No Click,1
26,48.53,28,38067.08,134.14,Ameliorated client-driven forecast,West Jeremyside,1,Tuvalu,2016-02-08 10:46:14,1,Click,1
27,51.95,52,58295.82,129.23,Monitored systematic hierarchy,South Cathyfurt,0,Greece,2016-07-19 08:32:10,1,Click,1
28,70.2,34,32708.94,119.2,Open-architected impactful productivity,Palmerside,0,British Virgin Islands,2016-04-14 05:08:35,1,Click,1
29,76.02,22,46179.97,209.82,Business-focused value-added definition,West Guybury,0,Bouvet Island (Bouvetoya),2016-01-27 12:38:16,0,No Click,1
30,67.64,35,51473.28,267.01,Programmable asymmetric data-warehouse,Phelpschester,1,Peru,2016-07-02 20:23:15,0,No Click,2
31,86.41,28,45593.93,207.48,Digitized static capability,Lake Melindamouth,1,Aruba,2016-03-01 22:13:37,0,No Click,1
32,59.05,57,25583.29,169.23,Digitized global capability,North Richardburgh,1,Maldives,2016-07-15 05:05:14,1,Click,1
33,55.6,23,30227.98,212.58,Multi-layered 4thgeneration knowledge user,Port Cassie,0,Senegal,2016-01-14 14:00:09,1,Click,2
34,57.64,57,45580.92,133.81,Synchronized dedicated service-desk,New Thomas,1,Dominica,2016-03-15 03:12:25,1,Click,3
35,84.37,30,61389.5,201.58,Synchronized systemic hierarchy,Johnstad,0,Luxembourg,2016-04-12 03:26:39,0,No Click,2
36,62.26,53,56770.79,125.45,Profound stable product,West Aprilport,1,Montenegro,2016-04-07 15:18:10,1,Click,2
37,65.82,39,76435.3,221.94,Reactive demand-driven capacity,Kellytown,0,Ukraine,2016-02-09 05:28:18,0,No Click,1
38,50.43,46,57425.87,119.32,Persevering needs-based open architecture,Charlesport,1,Saint Helena,2016-05-07 17:11:49,1,Click,1
39,38.93,39,27508.41,162.08,Intuitive exuding service-desk,Millerchester,0,Liberia,2016-03-11 06:49:10,1,Click,3
40,84.98,29,57691.95,202.61,Innovative user-facing extranet,Mackenziemouth,0,Russian Federation,2016-04-27 09:27:58,0,No Click,1
41,64.24,30,59784.18,252.36,Front-line intermediate database,Zacharystad,0,Tunisia,2016-04-16 11:53:43,0,No Click,3
42,82.52,32,66572.39,198.11,Persevering exuding system engine,North Joshua,1,Turkmenistan,2016-05-08 15:38:46,0,No Click,1
43,81.38,31,64929.61,212.3,Balanced dynamic application,Bowenview,0,Saint Helena,2016-02-08 00:23:38,0,No Click,3
44,80.47,25,57519.64,204.86,Reduced global support,Jamesberg,0,Niger,2016-02-11 13:26:22,0,No Click,1
45,37.68,52,53575.48,172.83,Organic leadingedge secured line,Lake Cassandraport,1,Turkmenistan,2016-02-17 13:16:33,1,Click,3
46,69.62,20,50983.75,202.25,Business-focused encompassing neural-net,New Sharon,1,Qatar,2016-02-26 22:46:43,0,No Click,1
47,85.4,43,67058.72,198.72,Triple-buffered demand-driven alliance,Johnport,0,Sri Lanka,2016-06-08 18:54:01,0,No Click,1
48,44.33,37,52723.34,123.72,Visionary maximized process improvement,Hamiltonfort,1,Trinidad and Tobago,2016-01-08 09:32:26,1,Click,2
49,48.01,46,54286.1,119.93,Centralized 24/7 installation,West Christopher,0,Italy,2016-04-25 11:01:54,1,Click,1
50,73.18,23,61526.25,196.71,Organized static focus group,Hollandberg,1,British Virgin Islands,2016-04-04 07:07:46,0,No Click,1
51,79.94,28,58526.04,225.29,Visionary reciprocal circuit,Odomville,0,United Kingdom,2016-05-03 21:19:58,0,No Click,2
52,33.33,45,53350.11,193.58,Pre-emptive value-added workforce,East Samanthashire,1,Guinea-Bissau,2016-01-17 09:31:36,1,Click,1
53,50.33,50,62657.53,133.2,Sharable analyzing alliance,South Lauraton,1,Micronesia,2016-03-02 04:57:51,1,Click,3
54,62.31,47,62722.57,119.3,Team-oriented encompassing portal,Amandahaven,0,Turkey,2016-02-14 07:36:58,1,Click,1
55,80.6,31,67479.62,177.55,Sharable bottom-line solution,Thomasview,0,Croatia,2016-04-07 03:56:16,0,No Click,3
56,65.19,36,75254.88,150.61,Cross-group regional website,Garciaside,0,Israel,2016-02-17 11:42:00,1,Click,1
57,44.98,49,52336.64,129.31,Organized global model,Port Sarahshire,0,Svalbard & Jan Mayen Islands,2016-04-10 00:13:47,1,Click,3
58,77.63,29,56113.37,239.22,Upgradable asynchronous circuit,Port Gregory,0,Azerbaijan,2016-02-14 17:05:15,0,No Click,2
59,41.82,41,24852.9,156.36,Phased transitional instruction set,Brendachester,0,Iran,2016-05-26 22:49:47,1,Click,1
60,85.61,27,47708.42,183.43,Customer-focused empowering ability,Lake Amy,0,Burundi,2016-04-30 08:07:13,0,No Click,1
61,85.84,34,64654.66,192.93,Front-line heuristic data-warehouse,Lake Annashire,1,Saint Vincent and the Grenadines,2016-06-15 05:30:13,0,No Click,3
62,72.08,29,71228.44,169.5,Stand-alone national attitude,Smithburgh,0,Burundi,2016-03-09 14:45:33,0,No Click,1
63,86.06,32,61601.05,178.92,Focused upward-trending core,North Leonmouth,1,Bulgaria,2016-03-31 20:55:22,0,No Click,1
64,45.96,45,66281.46,141.22,Streamlined cohesive conglomeration,Robertfurt,0,Christmas Island,2016-06-03 00:55:23,1,Click,1
65,62.42,29,73910.9,198.5,Upgradable optimizing toolset,Jasminefort,1,Canada,2016-03-10 23:36:03,0,No Click,1
66,63.89,40,51317.33,105.22,Synchronized user-facing core,Jensenborough,0,Rwanda,2016-01-08 00:17:27,1,Click,2
67,35.33,32,51510.18,200.22,Organized client-driven alliance,Bradleyburgh,0,Turks and Caicos Islands,2016-06-05 22:11:34,1,Click,1
68,75.74,25,61005.87,215.25,Ergonomic multi-state structure,New Sheila,1,Tunisia,2016-01-16 11:35:01,0,No Click,2
69,78.53,34,32536.98,131.72,Synergized multimedia emulation,North Regina,0,Norfolk Island,2016-04-22 20:10:22,1,Click,1
70,46.13,31,60248.97,139.01,Customer-focused optimizing moderator,Davidmouth,0,Bouvet Island (Bouvetoya),2016-02-01 09:00:55,1,Click,1
71,69.01,46,74543.81,222.63,Advanced full-range migration,New Michaeltown,0,Turks and Caicos Islands,2016-07-07 13:37:34,0,No Click,1
72,55.35,39,75509.61,153.17,De-engineered object-oriented protocol,East Tammie,1,Cook Islands,2016-03-08 00:37:54,1,Click,1
73,33.21,43,42650.32,167.07,Polarized clear-thinking budgetary management,Wilcoxport,1,Turkey,2016-05-10 17:39:06,1,Click,3
74,38.46,42,58183.04,145.98,Customizable 6thgeneration knowledge user,East Michaelmouth,1,Guatemala,2016-04-06 11:24:21,1,Click,2
75,64.1,22,60465.72,215.93,Seamless object-oriented structure,East Tiffanyport,0,Cote d'Ivoire,2016-04-01 16:21:05,0,No Click,1
76,49.81,35,57009.76,120.06,Seamless real-time array,Ramirezhaven,1,Faroe Islands,2016-01-05 04:18:46,1,Click,1
77,82.73,33,54541.56,238.99,Grass-roots impactful system engine,Cranemouth,1,Qatar,2016-05-20 21:31:24,0,No Click,1
78,56.14,38,32689.04,113.53,Devolved tangible approach,Lake Edward,1,Ireland,2016-02-03 07:59:16,1,Click,3
79,55.13,45,55605.92,111.71,Customizable executive software,Lake Conniefurt,0,Ukraine,2016-02-17 21:55:29,1,Click,1
80,78.11,27,63296.87,209.25,Progressive analyzing attitude,East Shawnchester,1,Moldova,2016-01-30 16:10:04,0,No Click,1
81,73.46,28,65653.47,222.75,Innovative executive encoding,West Joseph,1,Nicaragua,2016-05-15 14:41:49,0,No Click,2
82,56.64,38,61652.53,115.91,Down-sized uniform info-mediaries,Lake Christopherfurt,0,Montserrat,2016-01-05 17:56:52,1,Click,1
83,68.94,54,30726.26,138.71,Streamlined next generation implementation,East Tylershire,0,Timor-Leste,2016-04-19 07:34:28,1,Click,1
84,70.79,31,74535.94,184.1,Distributed tertiary system engine,Sharpberg,0,Bouvet Island (Bouvetoya),2016-03-15 15:49:14,0,No Click,1
